date,stress_index,expected_stress,unexplained_stress,total_flights,avg_cancel_rate,avg_dep_delay,ES_return,ZN_return,CL_return,signal_raw,signal_z,position,strategy_return,cum_strategy,cum_buyhold
2021-01-29,1.429979394135729,5.951996823135442,-4.522017428999713,4261,0.00533961819208676,1.4747775007893273,0.0049185760963168,-0.0003846091495285,-0.0205721401453539,0.9116223990065686,-0.1772861060494376,0,-0.0,1.0,1.0163905017683954
2021-02-01,18.345176728783912,6.675607077173399,11.669569651610512,4138,0.1390069070873438,26.912360465305618,0.0031259636563873,-0.0016881125284699,-0.0037974214758936,-0.19220920892653576,-0.6906174058846136,0,-0.0,1.0,1.0146747202285424
2021-02-02,5.247081523134427,6.675607077173399,-1.428525554038972,3468,0.06711514609915437,5.244628744133607,-0.0145805342381321,-0.0015091781187266,0.0179468161147434,-0.49176214760208614,-0.7935512355474725,0,-0.0,1.0,1.0131433953431483
2021-02-03,-0.14186140678154058,6.675607077173399,-6.81746848395494,3554,0.00606208765791076,-1.2129174738989623,0.0148671184305872,0.0027994537174902,0.0006736757190349,-0.795033081223409,-0.8544613457634059,0,0.0,1.0,1.0159796433875925
2021-02-04,1.8896183232123136,6.675607077173399,-4.785988753961085,4215,0.02452961197859263,1.2451846177552295,-0.0074411224941934,0.0016960812714165,0.0156222054690414,-1.2483658584659445,-1.0451960197235277,0,0.0,1.0,1.0177028274328825
2021-02-05,1.5196403392168572,6.675607077173399,-5.1559667379565415,4287,0.00690709382414325,1.8305369001054619,-0.0260992859561525,0.0031510915035004,0.0543804728286362,-0.6525268016013999,-0.46993090758255995,0,0.0,1.0,1.0209097021654947
2021-02-08,2.0799671782345954,6.675607077173399,-4.595639898938804,4146,0.006215560700511781,2.6875987123095917,0.0185222293821457,0.0075441146915335,0.0122449843626813,2.2125189705448616,1.6859976963556766,0,0.0,1.0,1.0286115620483307
2021-02-09,1.3524890279137256,6.675607077173399,-5.323118049259674,3496,0.00541317558433272,1.4289668714116748,-0.0007880162586681,-0.0025786742257682,-0.0157534262470111,1.8046298791982927,1.1022646826761735,0,-0.0,1.0,1.0259591079249495
2021-02-10,2.492709290372729,6.675607077173399,-4.18289778680067,3576,0.01300402989369907,3.209229771621967,0.0053165141984582,0.0055180294235751,-0.0317744042658864,-0.32044248926455465,-0.3342986553484349,0,0.0,1.0,1.0316203804698643
2021-02-11,6.559406779075371,6.675607077173399,-0.11620029809802786,4374,0.01016105728506197,10.181474065044046,0.0204830058963804,0.0067602241703122,0.0151466908504036,1.0246357441976244,0.6776306762789167,0,0.0,1.0,1.0385943655005032
2021-02-12,4.769844903651332,6.675607077173399,-1.9057621735220664,4495,0.00888340886534319,7.349028158546732,-0.0116393380204412,0.0062734442816487,0.0020382295113162,1.429979394135729,0.9421142980487014,0,0.0,1.0,1.045109929383705
2021-02-15,22.03860443549816,6.675607077173399,15.181578025612989,4409,0.29162502237493876,26.634915111359497,0.0057482978727146,-0.0087977902917451,-0.0303394436991838,18.345176728783912,2.7837032019739487,-1,0.0087977902917451,1.008797790291745,1.0359152713931665
2021-02-16,13.110995613744283,6.675607077173399,6.25396920385911,3682,0.25767971082036106,13.006201952438891,0.0139632979960212,0.0090587537192029,0.0258516464406661,5.247081523134427,0.4367998380876429,0,0.0,1.008797790291745,1.0452993727106783
2021-02-17,13.505609191703783,6.675607077173399,6.830002114530385,3744,0.21861956454197987,11.520825112377123,-0.0109680364724901,-0.0033050407286619,0.0160850768951988,-0.14186140678154058,-0.5037782188747042,0,-0.0,1.008797790291745,1.0418446157102248
2021-02-18,19.4926492124421,6.675607077173399,12.817042135268704,4415,0.1876249090292544,24.413042834755363,0.0180357780258038,-0.0094573095169396,6.255213545423009e-05,1.8896183232123136,-0.21247218526465841,0,-0.0,1.008797790291745,1.0319915687108963
2021-02-19,6.116360603130568,6.675607077173399,-0.5592464740428316,4487,0.07623974500903873,5.981952476885492,-0.0163706091086525,0.0085958969299434,0.0484468097654601,1.5196403392168572,-0.32383929194841315,0,0.0,1.008797790291745,1.0408624618681057
2021-02-22,0.868986681449423,6.675607077173399,-5.806620395723977,4370,0.00302736854961366,0.7450209723188703,-0.00049178068472,0.002240722532527,0.0229176134570455,2.0799671782345954,-0.219449029315145,0,0.0,1.008797790291745,1.043194745839675
2021-02-23,-0.9370946455433901,6.675607077173399,-7.612701722716788,3659,0.00183948383284313,-2.4324307697633047,-0.0122758730034619,0.0024594400387001,-0.0214015611278433,1.3524890279137256,-0.3424475524113797,0,0.0,1.008797790291745,1.0457604207657547
2021-02-24,0.6228831657718625,6.675607077173399,-6.052723911401536,3730,0.00138473260311004,0.339933193510001,0.0089099688866296,-0.0019402887208593,0.02614781400798,2.492709290372729,-0.1914002852489579,0,-0.0,1.008797790291745,1.0437313436166218
2021-02-25,1.778010321153047,6.675607077173399,-4.897596756020352,4401,0.0026305577108142997,2.438993669199811,-0.0115339571812418,0.0008851024436134,0.0056400138350213,6.559406779075371,0.4607488484831564,0,0.0,1.008797790291745,1.0446551527793329
2021-02-26,1.0244691705266515,6.675607077173399,-5.651137906646747,4488,0.0005586592178770899,1.2298080786754355,-0.0068464899330967,-0.0009771917760268,0.0420035499563387,4.769844903651332,0.06753515515254499,0,-0.0,1.008797790291745,1.0436343243552528
2021-03-01,1.3712423558619065,6.492610939316523,-5.121368583454617,4374,0.0027889493122543,1.8021879415953213,-0.0097394887192335,-0.0035250621763858,0.0212507071465332,22.03860443549816,2.6962374900917587,-1,0.0035250621763858,1.012353865225924,1.0399554484724902
2021-03-02,-0.2487569880142222,6.492610939316523,-6.741367927330747,3753,0.00323181071644634,-1.3165903436047708,-0.0138933048442148,-0.0001500089306079,0.0109859203441928,13.110995613744283,1.0892220842026974,0,-0.0,1.012353865225924,1.039799445867785
2021-03-03,0.03545901800283553,6.492610939316523,-6.457151921313688,3832,0.00068269102275829,-0.7084530900169017,-0.0086949837806092,0.0003113922238924,0.0097201918150517,13.505609191703783,0.9364362314006975,0,0.0,1.012353865225924,1.040123231329636
2021-03-04,0.3864686493503179,6.492610939316523,-6.106142289966206,4876,0.00091752467007489,-0.0720272663966548,5.594117181928265e-06,-0.0068829570531051,-0.0258031866431819,19.4926492124421,1.3880791824232546,0,-0.0,1.012353865225924,1.0329641077984573
2021-03-05,0.6646274501698594,6.492610939316523,-5.827983489146664,4945,0.00368823861302034,0.3187255188490904,-0.0008235423071192,8.863648287972645e-05,-0.0110276036425385,6.116360603130568,-0.408091579489401,0,0.0,1.012353865225924,1.0330556661039136
2021-03-08,-0.06049933957153046,6.492610939316523,-6.553110278888054,5049,0.0034493307170799297,-1.0021511828862788,-0.0020428898439464,-0.0092150182137538,0.0049305011055666,0.868986681449423,-1.0774883073305475,0,-0.0,1.012353865225924,1.0235360393249444
2021-03-09,-0.30946403575135173,6.492610939316523,-6.802074975067876,4331,0.0037597538077983493,-1.4443459418070503,-0.0075941513273962,0.009399574010478,-0.0299257675217737,-0.9370946455433901,-1.238753511757731,0,0.0,1.012353865225924,1.0331568420789707
2021-03-10,-0.23244405782136862,6.492610939316523,-6.725054997137893,4475,0.00187075808406401,-1.099935745768871,-0.0035009066218497,-0.000898653336258,0.0107603399314148,0.6228831657718625,-0.9929605875134685,0,-0.0,1.012353865225924,1.0322283922359587
2021-03-11,1.367001503960544,6.492610939316523,-5.12560943535598,5200,0.00272344753970237,1.6916369946967702,-0.0188440800254679,-0.0054489522042686,-0.0162377736224698,1.778010321153047,-0.7641110929337598,0,-0.0,1.012353865225924,1.0266038290627761
2021-03-12,3.6504608668629652,6.492610939316523,-2.842150072453559,5239,0.00132101327332269,5.68653847507705,-0.0078453531150858,0.002294846934288,-0.0083109008778487,1.0244691705266515,-0.786138950645895,0,0.0,1.012353865225924,1.0289597277126292
2021-03-15,15.5252965535005,6.492610939316523,9.032685614183972,5184,0.09605210503293218,21.513624641041204,-0.002148542580346,-0.0039897956583319,0.0159557844814806,1.3712423558619065,-0.6078878129564436,0,-0.0,1.012353865225924,1.024854388658403
2021-03-16,2.718088091214459,6.492610939316523,-3.774522848102065,4615,0.00927927616091814,3.4070178102444104,0.0043280458449372,-0.0005441679668718,-0.0117335467691304,-0.2487569880142222,-0.6762613501578101,0,-0.0,1.012353865225924,1.024296695729387
2021-03-17,8.523508838917605,6.492610939316523,2.0308978996010807,4729,0.0383186522332665,12.094143583523017,0.0025765497926186,0.0020228074083518,0.0106471000962796,0.03545901800283553,-0.48809065980878674,0,0.0,1.012353865225924,1.0263686506738587
2021-03-18,7.559834479552019,6.492610939316523,1.067223540235496,5250,0.02278192424060383,11.221325631553713,-0.0142641307613057,-0.0053192674036264,0.0034841074300185,0.3864686493503179,-0.3702476184489331,0,-0.0,1.012353865225924,1.0209091213662251
2021-03-19,1.256228275813356,6.492610939316523,-5.236382663503168,5259,0.00106677904098314,1.6296733336900577,0.0060307663741498,0.0092998870339369,-0.0227289164800159,0.6646274501698594,0.13608510484025213,0,0.0,1.012353865225924,1.0304034608668469
2021-03-22,2.1266636629096523,6.492610939316523,-4.365947276406871,5201,0.01331512296524488,2.4846937186539777,0.0024806210144462,0.009717763224953,0.0200241714766144,-0.06049933957153046,-0.6493237618057088,0,0.0,1.012353865225924,1.040416677725723
2021-03-23,0.39257566456230963,6.492610939316523,-6.100035274754214,4634,0.00178086145374035,0.04845069824784578,0.0178472428905151,-0.0029098861653694,0.020873845528679,-0.30946403575135173,-1.1872597566254004,0,-0.0,1.012353865225924,1.0373891836289895
2021-03-24,0.8785550379878717,6.492610939316523,-5.614055901328652,4750,0.00392285074978247,0.8012175189863923,-0.0171831185025148,-0.0059914772899037,0.0221848503479301,-0.23244405782136862,-0.9075104340858567,0,-0.0,1.012353865225924,1.0311736898944845
2021-03-25,3.8155107086600593,6.492610939316523,-2.677100230656464,5258,0.0010705782001816599,6.093929031815575,-0.0010597764781274,-0.0029390140271976,0.0423301904757955,1.367001503960544,1.4493858366937704,0,-0.0,1.012353865225924,1.0281430559554074
2021-03-26,2.24279428339078,6.492610939316523,-4.249816655925744,5268,0.00142174790690736,3.2738378464081466,0.0133150539341927,-0.0028524590736221,-0.0084578614108604,3.6504608668629652,2.440214307988025,-1,0.0028524590736221,1.0152415631945042,1.025210319966466
2021-03-29,2.704654595355445,6.492610939316523,-3.787956343961079,5210,0.00130478915540337,4.024695493408516,-0.0025540023615494,0.0050501984184299,-0.0422652517095372,15.5252965535005,2.758629954235361,-1,-0.0050501984184299,1.010114391857735,1.0303878355029186
2021-03-30,1.0785433656237084,6.492610939316523,-5.414067573692815,4666,0.0016550816019694301,1.3006000651362348,-0.0103669481254012,-0.0028608267081515,-0.0140825620794557,2.718088091214459,0.07147406603570174,0,-0.0,1.010114391857735,1.0274400744633574
2021-03-31,1.3173956531705964,6.492610939316523,-5.175215286145927,4772,0.00178306640142952,1.5944405745633445,-0.0090683725896192,-0.006170485608565,0.0215615486470132,8.523508838917605,1.0414263238756567,0,-0.0,1.010114391857735,1.0211002702702183
2021-04-01,3.049858786674448,7.799995100258369,-4.75013631358392,5268,0.0021268289729327703,4.7850056866675335,0.0105507434557965,-5.876027421648788e-05,-0.0010818535635326,7.559834479552019,0.702719410481099,0,-0.0,1.010114391857735,1.0210402701383348
2021-04-02,1.5128365690010537,7.799995100258369,-6.287158531257314,5328,0.0012480500207585799,2.011785305476315,-0.018245332289471,-0.0076201299691695,-0.0306976715147877,1.256228275813356,-0.5367231466827759,0,-0.0,1.010114391857735,1.0132598105761248
2021-04-05,0.9862384827154772,7.799995100258369,-6.813756617542891,5320,0.00271556707563722,1.0233814952520084,-0.0030521862719471,0.0048666860857892,-0.0364436939190899,2.1266636629096523,-0.42146307675868705,0,0.0,1.010114391857735,1.018191027997545
2021-04-06,0.5273002695345244,7.799995100258369,-7.272694830723845,4562,0.00025510204081632,0.294985027115763,-0.0104685000805816,0.0029777964530558,0.0312755189530007,0.39257566456230963,-0.7956726190952874,0,0.0,1.010114391857735,1.0212229936292492
2021-04-07,1.1233910631190498,7.799995100258369,-6.6766040371393185,4665,0.00038813899279015,1.2950564509687248,-0.0088263064560402,-0.0033919091233275,0.0138793926429216,0.8785550379878717,-0.7344810552422063,0,-0.0,1.010114391857735,1.0177590980402063
2021-04-08,1.5304552209931814,7.799995100258369,-6.269539879265187,5328,0.00031749600319744,2.0803357157963935,0.0058447244226547,-0.0027263626797062,-0.0105856996510042,3.8155107086600593,-0.17704399395317877,0,-0.0,1.010114391857735,1.014984317618378
2021-04-09,2.8480261958679245,7.799995100258369,-4.951968904390443,5342,0.00200704075995457,4.347653412975559,-0.0044885429259948,0.0011161901721957,0.0415746981756608,2.24279428339078,-0.47728845407582593,0,0.0,1.010114391857735,1.0161172331386363
2021-04-12,4.311551710152329,7.799995100258369,-3.488443390106039,5286,0.01038281685748965,6.428495186065189,0.0030885482959464,-0.0056613019157624,0.058458466768467,2.704654595355445,-0.18910660370722898,0,-0.0,1.010114391857735,1.0103646867000293
2021-04-13,0.6001954174189196,7.799995100258369,-7.1997996828394495,4438,0.00056566455696202,0.4902881343463347,-0.0147341725442516,-0.0040244355519015,0.02287278855395,1.0785433656237084,-0.7027967734925304,0,-0.0,1.010114391857735,1.0062985391344879
2021-04-14,1.2617446841481608,7.799995100258369,-6.538250416110207,4517,0.00102965747702589,1.5132914448938153,0.0109396438289843,-0.0016174958560496,0.0172305887522459,1.3173956531705964,-0.48774143003712195,0,-0.0,1.010114391857735,1.004670855417489
2021-04-15,3.1619421320972854,7.799995100258369,-4.638052968161083,5316,0.0031697927603265,4.627993983795057,0.0034400715832586,-0.0070379048831313,0.0121765688040062,3.049858786674448,1.0747022399603159,0,-0.0,1.010114391857735,0.9976000774982066
2021-04-16,5.560034502343237,7.799995100258369,-2.2399605979151316,5317,0.00336574631830868,8.669476987445657,0.0154250640333477,-0.0025561772092388,0.019180776832446,1.5128365690010537,-0.3733194048415526,0,-0.0,1.010114391857735,0.9950500349161707
2021-04-19,3.4000507800755457,7.799995100258369,-4.399944320182823,5274,0.00543867497136473,5.114537911772552,-0.0044599393582569,-0.0055770274114015,0.04334880176905,0.9862384827154772,-0.7352814325800652,0,-0.0,1.010114391857735,0.9895006135957272
2021-04-20,0.802276965803264,7.799995100258369,-6.997718134455104,4420,0.00026246719160104,0.7401776785655105,0.0060081530206018,0.0068242952578029,-0.0210164265100819,0.5273002695345244,-1.182944040572203,0,0.0,1.010114391857735,0.9962532579406814
2021-04-21,1.2733420661801076,7.799995100258369,-6.526653034078261,4529,0.00069687414057509,1.7108665698648315,0.0103863334272121,-0.0025099637456582,-0.0068436995071634,1.1233910631190498,-0.6691856105721399,0,-0.0,1.010114391857735,0.9937526983817565
2021-04-22,1.7035716386275042,7.799995100258369,-6.096423461630865,5323,0.00022624434389140001,2.4676536822957558,0.0056443956168392,-0.0049769478702632,-0.0007477911869127,1.5304552209931814,-0.09534169005573494,0,-0.0,1.010114391857735,0.9888068430059772
2021-04-23,3.8432491168642757,7.799995100258369,-3.956745983394092,5322,0.0132015719743658,5.4131958117588,0.0210150768769625,0.0030514446630137,0.0130357907870913,2.8480261958679245,1.3427233466138244,0,0.0,1.010114391857735,0.9918241323698191
2021-04-26,1.399363917927006,7.799995100258369,-6.400631182331362,5286,0.00038473568970909,1.8570687781331987,-0.0193186191573349,-0.0034624295251077,0.0348393648869066,4.311551710152329,2.0978006652263383,-1,0.0034624295251077,1.0136118417518396,0.9883900112101875
2021-04-27,1.72940686197115,7.799995100258369,-6.070588238287218,4421,0.00150250098236083,2.1424564347990427,0.003206262131407,-0.006067654077164,0.0097762764066486,0.6001954174189196,-0.962757593541351,0,-0.0,1.0136118417518396,0.9823928025288399
2021-04-28,2.532649238605131,7.799995100258369,-5.267345861653237,4529,0.00012422360248447,3.729260592333271,-0.0044806720249657,0.0042428590897122,0.0139986332382473,1.2617446841481608,-0.4178671912988021,0,0.0,1.0136118417518396,0.9865609567607171
2021-04-29,1.8237360203901525,7.799995100258369,-5.976259079868216,5316,0.00038845091301124,2.6180413236382956,-0.0051973622323717,-0.0018831657038178,0.0152221019581505,3.1619421320972854,1.107533823738721,0,-0.0,1.0136118417518396,0.9847030990022196
2021-04-30,3.8884245431744704,7.799995100258369,-3.9115705570838974,5174,0.00115204834125471,5.997438385856814,0.0180687653252475,0.0041319309174434,0.0005993540399089,5.560034502343237,1.9666248017405452,0,0.0,1.0136118417518396,0.9887718241814893
2021-05-03,8.395932945811918,5.54252789068503,2.8534050551268875,5264,0.0067151594427734594,13.577427729962796,-0.0068679474534747,-0.0003625684352309,-0.008795782110735,3.4000507800755457,0.5710518968175249,0,-0.0,1.0136118417518396,0.9884133267283955
2021-05-04,7.6843764900437606,5.54252789068503,2.14184859935873,4402,0.00867892112965994,12.071227122839147,0.0106468800108143,0.0004395129969329,0.0019009865214683,0.802276965803264,-0.9974356541865561,0,0.0,1.0136118417518396,0.9888477472318342
2021-05-05,2.3234610966344094,5.54252789068503,-3.219066794050621,4662,0.0006254363506829599,3.2028742817111757,-0.0123065669943911,0.0026446749264177,-0.0141804886333105,1.2733420661801076,-0.7286166657466062,0,0.0,1.0136118417518396,0.9914629280749829
2021-05-06,2.9924778392300246,5.54252789068503,-2.5500500514550053,5583,0.00062786900404326,4.647967367993827,0.0131674370420832,-0.0036407746946086,-0.0134328151928426,1.7035716386275042,-0.48119720669295685,0,-0.0,1.0136118417518396,0.987853234935805
2021-05-07,2.687074023693408,5.54252789068503,-2.855453866991622,5622,0.0006995422829620699,4.066329453939483,-0.0003554924436904,-0.0040080369813157,0.00804298782418,3.8432491168642757,0.7394595094974272,0,-0.0,1.0136118417518396,0.98389388263807
2021-05-10,6.086021017840142,5.54252789068503,0.5434931271551122,5685,0.020575013169862523,9.027619053099544,-0.0027787829986479,0.0057020124353926,-0.0101369799298133,1.399363917927006,-0.5589818282733225,0,0.0,1.0136118417518396,0.9895040577919789
2021-05-11,11.474342079649647,5.54252789068503,5.9318141889646165,5066,0.03849914412325474,17.799492015487175,-0.0180567885574103,0.0027024635224842,0.040867666700274,1.72940686197115,-0.45106230971251626,0,0.0,1.0136118417518396,0.9921781564135118
2021-05-12,2.7957604017114175,5.54252789068503,-2.746767488973613,5196,0.00181117831000584,4.235985312514147,-0.0030283278595494,-0.0005074215265689,0.0034363575367044,2.532649238605131,-0.005431911909379654,0,-0.0,1.0136118417518396,0.9916747038587561
2021-05-13,1.9237048132961543,5.54252789068503,-3.6188230773888757,5727,0.00063966465240349,2.770207067858922,-0.0075721236002218,0.0036440445664158,0.0303216359283349,1.8237360203901525,-0.3994228081840632,0,0.0,1.0136118417518396,0.9952884106750047
2021-05-14,2.139910212642538,5.54252789068503,-3.4026176780424926,5726,0.00021186440677966,3.1359315451071184,0.0210151565956163,0.0026791955803279,-0.0273650728701148,3.8884245431744704,1.481415243188414,0,0.0,1.0136118417518396,0.9979549829860367
2021-05-17,8.948506874024748,5.54252789068503,3.4059789833397174,5716,0.007227810706273011,14.821585438277328,0.0010222425828779,0.0045153874578697,-0.0264673177419278,8.395932945811918,2.5239774682067613,-1,-0.0045153874578697,1.0090349915544452,1.0024611363997302
2021-05-18,5.289229683637108,5.54252789068503,-0.2532982070479212,5182,0.00464956565871817,8.290516288769727,-0.0066619774827212,-0.0059621624151552,-0.0021335255468436,7.6843764900437606,1.632825879110412,0,-0.0,1.0090349915544452,0.996484300289634
2021-05-19,1.716835998348349,5.54252789068503,-3.825691892336681,5309,0.00154946904946904,2.36099937532577,-0.0072638280350999,-0.0005220613760006,0.0208603269179385,2.3234610966344094,-0.47770751509008685,0,-0.0,1.0090349915544452,0.9959640743246617
2021-05-20,4.401349941721523,5.54252789068503,-1.1411779489635074,5748,0.00114018888533504,6.751479475261393,-0.0160714359646004,0.0055253622625401,-0.0106267067955323,2.9924778392300246,-0.2719860410295156,0,0.0,1.0090349915544452,1.001467136635781
2021-05-21,5.1157694232973006,5.54252789068503,-0.4267584673877292,5771,0.00129736996971115,8.148298235414071,0.0186804712150769,0.0081795745565815,-0.0019500899668924,2.687074023693408,-0.34668147165527347,0,0.0,1.0090349915544452,1.0096587117458597
2021-05-24,12.67083717026988,5.54252789068503,7.128309279584849,5737,0.015059926798027059,21.291102942976643,0.0152775276333554,-0.0027807797576472,0.0221247198021068,6.086021017840142,0.8391349180238412,0,-0.0,1.0090349915544452,1.0068510732381046
2021-05-25,6.646368916469319,5.54252789068503,1.1038410257842899,5192,0.0040022190038655,10.547811904676024,-2.4667315592236507e-05,0.0004066459238431,-0.0080501516278104,11.474342079649647,1.987951759310296,0,0.0,1.0090349915544452,1.0072605051229542
2021-05-26,2.9156533426493443,5.54252789068503,-2.626874548035686,5328,0.00046566581025433,4.6078016673582765,0.0266998486327054,-0.0001771728291555,-0.0163230898135859,2.7957604017114175,-0.6847079156242782,0,-0.0,1.0090349915544452,1.0070820459295649
2021-05-27,3.8473374850850233,5.54252789068503,-1.6951904056000067,5766,0.00013568521031207,6.11240967252587,0.0007024419190643,-0.0066507294664742,0.01612191084639,1.9237048132961543,-0.9600290342577327,0,-0.0,1.0090349915544452,1.0003842156915441
2021-05-28,5.044691580937962,5.54252789068503,-0.4978363097470682,5807,0.0031929872372114696,8.076654637989167,0.0130471799273144,-0.0013827902253482,-0.0287575534636288,2.139910212642538,-0.8104619173360703,0,-0.0,1.0090349915544452,0.9990008941764933
2021-05-31,6.826166549842152,5.54252789068503,1.2836386591571223,5775,0.01538428770132207,10.685673525886747,0.0066773337655042,-0.0078351621391737,-0.0082934876984304,8.948506874024748,1.184499233106894,0,-0.0,1.0090349915544452,0.9911735601934409
2021-06-01,3.0279390655041927,6.971707373222765,-3.9437683077185723,5333,0.00217489820844076,4.68154364716329,-0.0093944314692086,0.0004136199977831,0.0009512944334528,5.289229683637108,0.19011586373089273,0,0.0,1.0090349915544452,0.9915835293992108
2021-06-02,5.297526036533687,6.971707373222765,-1.6741813366890785,5414,0.00179508157480162,8.825245529603167,-0.0010171576678345,-0.0035873614435243,0.009635004872524,1.716835998348349,-0.8671070998874434,0,-0.0,1.0090349915544452,0.9880263608778103
2021-06-03,7.240338829374058,6.971707373222765,0.26863145615129225,5954,0.0030626388263232398,11.682308274111444,3.754731703098108e-05,0.0030671444124307,0.0153262933460737,4.401349941721523,-0.10500190690993425,0,0.0,1.0090349915544452,0.9910567804099107
2021-06-04,6.722725376064406,6.971707373222765,-0.24898199715835828,6127,0.00579513616509795,10.7718728748106,-0.0168957821376384,-0.0009271992789712,0.0207525064909399,5.1157694232973006,0.03951438959125401,0,-0.0,1.0090349915544452,0.9901378732776951
2021-06-07,17.495376368017737,6.971707373222765,10.523668994794974,6194,0.04106075401059499,27.56331718028295,0.0031126066060907,-0.0014575254504681,-0.0068688623201842,12.67083717026988,1.744378759567213,0,-0.0,1.0090349915544452,0.9886947221279205
2021-06-08,10.25451319335553,6.971707373222765,3.282805820132765,5817,0.016268267450205272,16.084279761529935,0.0136402796681714,0.0077926347920484,0.021033382562237,6.646368916469319,0.4226114650237142,0,0.0,1.0090349915544452,0.9963992590182893
2021-06-09,7.615153338955864,6.971707373222765,0.6434459657330993,5954,0.013645998913398391,12.037191511953472,-0.0082719633198111,0.0003408468069325,0.0111517824325692,2.9156533426493443,-0.6466241845546298,0,0.0,1.0090349915544452,0.9967388785241557
